rank,region,team
1,South,South Team 1
2,South,South Team 2
3,South,South Team 3
4,South,South Team 4
5,South,South Team 5
6,South,South Team 6
7,South,South Team 7
8,South,South Team 8
9,South,South Team 9
10,South,South Team 10
11,South,South Team 11
12,South,South Team 12
13,South,South Team 13
14,South,South Team 14
15,South,South Team 15
16,South,South Team 16
1,East,East Team 1
2,East,East Team 2
3,East,East Team 3
4,East,East Team 4
5,East,East Team 5
6,East,East Team 6
7,East,East Team 7
8,East,East Team 8
9,East,East Team 9
10,East,East Team 10
11,East,East Team 11
12,East,East Team 12
13,East,East Team 13
14,East,East Team 14
15,East,East Team 15
16,East,East Team 16
1,West,West Team 1
2,West,West Team 2
3,West,West Team 3
4,West,West Team 4
5,West,West Team 5
6,West,West Team 6
7,West,West Team 7
8,West,West Team 8
9,West,West Team 9
10,West,West Team 10
11,West,West Team 11
12,West,West Team 12
13,West,West Team 13
14,West,West Team 14
15,West,West Team 15
16,West,West Team 16
1,Midwest,Midwest Team 1
2,Midwest,Midwest Team 2
3,Midwest,Midwest Team 3
4,Midwest,Midwest Team 4
5,Midwest,Midwest Team 5
6,Midwest,Midwest Team 6
7,Midwest,Midwest Team 7
8,Midwest,Midwest Team 8
9,Midwest,Midwest Team 9
10,Midwest,Midwest Team 10
11,Midwest,Midwest Team 11
12,Midwest,Midwest Team 12
13,Midwest,Midwest Team 13
14,Midwest,Midwest Team 14
15,Midwest,Midwest Team 15
16,Midwest,Midwest Team 16
